sku,_store,_attribute_set,_type,_category,_root_category,_product_websites,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,gallery,gift_message_available,has_options,image,image_label,manufacturer,media_gallery,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,news_from_date,news_to_date,options_container,page_layout,required_options,shop,small_image,small_image_label,special_from_date,special_price,special_to_date,thumbnail,thumbnail_label,updated_at,url_path,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled
1,,Default,simple,"Овочі та фрукти/Бакалія","Default Category",base,,,Албанія,"2015-01-11 20:59:18",,,,,"Курка охолоджена",,,0,/y/a/yak-viznachiti-svizhist-kurki.jpg,,,,,,"Use config","Use config",,,"Product Info Column",,0,Ашан,/y/a/yak-viznachiti-svizhist-kurki.jpg,,,,,/y/a/yak-viznachiti-svizhist-kurki.jpg,,"2015-01-13 10:45:43",kurka-oholodzhena.html,100.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/y/a/yak-viznachiti-svizhist-kurki.jpg,,1,0
,,,,"Овочі та фрукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Колос,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Овочі та фрукти/М'ясні продукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Метро,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Сільпо,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,,Default,simple,"Овочі та фрукти/Бакалія","Default Category",base,,,Ізраїль,"2015-01-12 22:44:03",,,,,"Сосиски Бащинский Філейні 1с аміцел 1кг",,,0,/s/o/sosiski_kolbasa_27495921537.jpg,,,,,,"Use config","Use config",,,"Product Info Column",,0,Ашан,/s/o/sosiski_kolbasa_27495921537.jpg,,,,,/s/o/sosiski_kolbasa_27495921537.jpg,,"2015-01-12 22:47:11",sosiski-filejni.html,100.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/s/o/sosiski_kolbasa_27495921537.jpg,,2,0
,,,,"Овочі та фрукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Колос,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Алкогольні напитки","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Метро,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Овочі та фрукти/М'ясні продукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Сільпо,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Молочні продукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Морепродукти,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Хлібобулочні вироби","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,Default,simple,"Овочі та фрукти/Бакалія","Default Category",base,,,Алжир,"2015-01-12 23:20:20",,,,,"Сосиски Бащинский Філейні 1с аміцел 1кг",,,0,/s/o/sosiski_kolbasa_27495921537_1.jpg,,,,,,"Use config","Use config",,,"Product Info Column",,0,Ашан,/s/o/sosiski_kolbasa_27495921537_1.jpg,,,,,/s/o/sosiski_kolbasa_27495921537_1.jpg,,"2015-01-13 10:43:01",sosiski-filejni-kolos.html,100.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/s/o/sosiski_kolbasa_27495921537_1.jpg,,2,0
,,,,"Овочі та фрукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Колос,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Алкогольні напитки","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Метро,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Овочі та фрукти/М'ясні продукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Сільпо,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Молочні продукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Морепродукти,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Хлібобулочні вироби","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,,Default,simple,,"Default Category",base,,,Ізраїль,"2015-01-13 09:57:20",,,,,"Сосиски Бащинский Філейні 1с аміцел 1кг",,,0,/s/o/sosiski_kolbasa_27495921537_1_1.jpg,,,,,,"Use config","Use config",,,"Product Info Column",,0,Ашан,/s/o/sosiski_kolbasa_27495921537_1_1.jpg,,,,,/s/o/sosiski_kolbasa_27495921537_1_1.jpg,,"2015-01-13 09:58:13",sosiski-filejni-kolos-5.html,100.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/s/o/sosiski_kolbasa_27495921537_1_1.jpg,,2,0
,,,,"Овочі та фрукти/Бакалія","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Колос,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Овочі та фрукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Метро,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Алкогольні напитки","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Сільпо,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Овочі та фрукти/М'ясні продукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Молочні продукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Морепродукти,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Хлібобулочні вироби","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
657,,Default,simple,,"Default Category",base,,,Ізраїль,"2015-01-13 09:58:57",,,,,"Сосиски Бащинский Філейні 1с аміцел 1кг",,,0,/s/o/sosiski_kolbasa_27495921537_1_1_1.jpg,,,,,,"Use config","Use config",,,"Product Info Column",,0,Ашан,/s/o/sosiski_kolbasa_27495921537_1_1_1.jpg,,,,,/s/o/sosiski_kolbasa_27495921537_1_1_1.jpg,,"2015-01-13 09:59:57",sosiski-filejni-kolos-6.html,100.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/s/o/sosiski_kolbasa_27495921537_1_1_1.jpg,,2,0
,default,,,"Овочі та фрукти/Бакалія","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Колос,,,,,,,,,sosiski-filejni-kolos-5.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Овочі та фрукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Метро,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Алкогольні напитки","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,Сільпо,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Овочі та фрукти/М'ясні продукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Молочні продукти","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Морепродукти,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Хлібобулочні вироби","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
